EnrichedDO	AffliatedEntrezGeneID
DOID:0060158	30009
DOID:0060158	30061
DOID:0060158	3033
DOID:0060158	3060
DOID:0060158	3075
DOID:0060158	3077
DOID:0060158	3082
DOID:0060158	3087
DOID:0060158	3091
DOID:0060158	3098
DOID:0060158	31
DOID:0060158	3105
DOID:0060158	3106
DOID:0060158	3117
DOID:0060158	3119
DOID:0060158	3123
DOID:0060158	3131
DOID:0060158	3162
DOID:0060158	3172
DOID:0060158	32
DOID:0060158	3240
DOID:0060158	3251
DOID:0060158	3280
DOID:0060158	3290
DOID:0060158	3291
DOID:0060158	3292
DOID:0060158	3303
DOID:0060158	3304
DOID:0060158	3309
DOID:0060158	3315
DOID:0060158	3316
DOID:0060158	332
DOID:0060158	3339
DOID:0060158	335
DOID:0060158	3350
DOID:0060158	3356
DOID:0060158	3358
DOID:0060158	336
DOID:0060158	337
DOID:0060158	3373
DOID:0060158	3375
DOID:0060158	338
DOID:0060158	3383
DOID:0060158	3385
DOID:0060158	3394
DOID:0060158	3401
DOID:0060158	3406
DOID:0060158	340706
DOID:0060158	341
DOID:0060158	3416
DOID:0060158	3426
DOID:0060158	3439
DOID:0060158	344
DOID:0060158	345
DOID:0060158	3456
DOID:0060158	3458
DOID:0060158	347
DOID:0060158	3479
DOID:0060158	348
DOID:0060158	3480
DOID:0060158	3481
DOID:0060158	3482
DOID:0060158	3484
DOID:0060158	3485
DOID:0060158	3486
DOID:0060158	3489
DOID:0060158	351
DOID:0060158	355
DOID:0060158	3552
DOID:0060158	3553
DOID:0060158	3556
DOID:0060158	3557
DOID:0060158	3558
DOID:0060158	3559
DOID:0060158	356
DOID:0060158	3565
DOID:0060158	3566
DOID:0060158	3569
DOID:0060158	3570
DOID:0060158	3572
DOID:0060158	3574
DOID:0060158	3575
DOID:0060158	3576
DOID:0060158	3577
DOID:0060158	3586
DOID:0060158	359
DOID:0060158	3592
DOID:0060158	3593
DOID:0060158	3596
DOID:0060158	3600
DOID:0060158	3605
DOID:0060158	3606
DOID:0060158	3615
DOID:0060158	3623
DOID:0060158	3625
DOID:0060158	3627
DOID:0060158	3630
DOID:0060158	3636
DOID:0060158	3638
DOID:0060158	364
DOID:0060158	3640
DOID:0060158	3643
DOID:0060158	3651
DOID:0060158	3654
DOID:0060158	366
DOID:0060158	3663
DOID:0060158	3667
DOID:0060158	367
DOID:0060158	3670
DOID:0060158	3673
DOID:0060158	3674
DOID:0060158	3683
DOID:0060158	3684
DOID:0060158	3685
DOID:0060158	3687
DOID:0060158	3688
DOID:0060158	3689
DOID:0060158	3690
DOID:0060158	3691
DOID:0060158	3710
DOID:0060158	3738
DOID:0060158	3762
DOID:0060158	3764
DOID:0060158	3766
DOID:0060158	3767
DOID:0060158	3778
DOID:0060158	3779
DOID:0060158	3784
DOID:0060158	3791
DOID:0060158	3802
DOID:0060158	3803
DOID:0060158	3811
DOID:0060158	3816
DOID:0060158	383
DOID:0060158	3832
DOID:0060158	3833
DOID:0060158	3845
DOID:0060158	387082
DOID:0060158	388125
DOID:0060158	389692
DOID:0060158	3929
DOID:0060158	3931
DOID:0060158	3932
DOID:0060158	3934
DOID:0060158	3949
DOID:0060158	3952
DOID:0060158	3953
DOID:0060158	3956
DOID:0060158	3958
DOID:0060158	397491
DOID:0060158	3990
DOID:0060158	3991
DOID:0060158	3992
DOID:0060158	4000
DOID:0060158	4009
DOID:0060158	4012
DOID:0060158	4018
DOID:0060158	4023
DOID:0060158	4036
DOID:0060158	4040
DOID:0060158	4041
DOID:0060158	4049
DOID:0060158	405
DOID:0060158	4055
DOID:0060158	4057
DOID:0060158	4069
DOID:0060158	406906
DOID:0060158	406913
DOID:0060158	4088
DOID:0060158	4092
DOID:0060158	4094
DOID:0060158	4099
DOID:0060158	4124
DOID:0060158	4128
DOID:0060158	4137
DOID:0060158	4150
DOID:0060158	4153
DOID:0060158	4159
DOID:0060158	4160
DOID:0060158	4162
DOID:0060158	4171
DOID:0060158	4208
DOID:0060158	4210
DOID:0060158	4214
DOID:0060158	4217
DOID:0060158	4221
DOID:0060158	4255
DOID:0060158	4256
DOID:0060158	4276
DOID:0060158	4277
DOID:0060158	4282
DOID:0060158	4283
DOID:0060158	4306
DOID:0060158	4311
DOID:0060158	4312
DOID:0060158	4313
DOID:0060158	4314
DOID:0060158	4318
DOID:0060158	4321
DOID:0060158	4323
DOID:0060158	434
DOID:0060158	4353
DOID:0060158	440503
DOID:0060158	4478
DOID:0060158	4489
DOID:0060158	4521
DOID:0060158	4522
DOID:0060158	4524
DOID:0060158	4535
DOID:0060158	4537
DOID:0060158	4540
DOID:0060158	4544
DOID:0060158	4547
DOID:0060158	4548
DOID:0060158	4552
DOID:0060158	4556
DOID:0060158	4567
DOID:0060158	4595
DOID:0060158	4609
DOID:0060158	4615
DOID:0060158	4650
DOID:0060158	467
DOID:0060158	4671
DOID:0060158	4712
DOID:0060158	4760
DOID:0060158	477
DOID:0060158	4773
DOID:0060158	4780
DOID:0060158	4790
DOID:0060158	4792
DOID:0060158	4795
DOID:0060158	48
DOID:0060158	4826
DOID:0060158	4828
DOID:0060158	4842
DOID:0060158	4843
DOID:0060158	4846
DOID:0060158	4852
DOID:0060158	4854
DOID:0060158	4864
DOID:0060158	4868
DOID:0060158	4878
DOID:0060158	4879
DOID:0060158	488
DOID:0060158	4880
DOID:0060158	4887
DOID:0060158	4899
DOID:0060158	4915
DOID:0060158	4938
DOID:0060158	493856
DOID:0060158	494324
DOID:0060158	4968
DOID:0060158	4973
DOID:0060158	4982
DOID:0060158	4988
DOID:0060158	5009
DOID:0060158	5019
DOID:0060158	5020
DOID:0060158	5023
DOID:0060158	5027
DOID:0060158	5029
DOID:0060158	5054
DOID:0060158	5055
DOID:0060158	50615
DOID:0060158	50639
DOID:0060158	50674
DOID:0060158	5068
DOID:0060158	5077
DOID:0060158	5078
DOID:0060158	5087
DOID:0060158	5091
DOID:0060158	5092
DOID:0060158	50943
DOID:0060158	5095
DOID:0060158	5105
DOID:0060158	5106
DOID:0060158	5108
DOID:0060158	51083
DOID:0060158	51094
DOID:0060158	51106
DOID:0060158	51141
DOID:0060158	5116
DOID:0060158	51167
DOID:0060158	5122
DOID:0060158	5126
DOID:0060158	5133
DOID:0060158	5160
DOID:0060158	5167
DOID:0060158	5168
DOID:0060158	51738
DOID:0060158	5176
DOID:0060158	5196
DOID:0060158	52
DOID:0060158	5214
DOID:0060158	5241
DOID:0060158	5243
DOID:0060158	5245
DOID:0060158	5250
DOID:0060158	5265
DOID:0060158	5288
DOID:0060158	5290
DOID:0060158	5291
DOID:0060158	5294
DOID:0060158	5295
DOID:0060158	5296
DOID:0060158	5313
DOID:0060158	5320
DOID:0060158	5321
DOID:0060158	5325
DOID:0060158	5327
DOID:0060158	5346
DOID:0060158	5360
DOID:0060158	5367
DOID:0060158	54
DOID:0060158	5409
DOID:0060158	54205
DOID:0060158	5428
DOID:0060158	54414
DOID:0060158	5443
DOID:0060158	5444
DOID:0060158	5445
DOID:0060158	5449
DOID:0060158	5451
DOID:0060158	5465
DOID:0060158	5467
DOID:0060158	5468
DOID:0060158	54796
DOID:0060158	54806
DOID:0060158	54809
DOID:0060158	54822
DOID:0060158	54901
DOID:0060158	54968
DOID:0060158	5499
DOID:0060158	5506
DOID:0060158	551
DOID:0060158	55149
DOID:0060158	55243
DOID:0060158	55315
DOID:0060158	55340
DOID:0060158	55486
DOID:0060158	5551
DOID:0060158	55586
DOID:0060158	55600
DOID:0060158	5562
DOID:0060158	5563
DOID:0060158	5565
DOID:0060158	55748
DOID:0060158	5579
DOID:0060158	5580
DOID:0060158	55805
DOID:0060158	55816
DOID:0060158	55829
DOID:0060158	5586
DOID:0060158	55867
DOID:0060158	55885
DOID:0060158	5589
DOID:0060158	5590
DOID:0060158	5593
DOID:0060158	55937
DOID:0060158	5594
DOID:0060158	5595
DOID:0060158	5598
DOID:0060158	5599
DOID:0060158	5617
DOID:0060158	5624
DOID:0060158	56244
DOID:0060158	56259
DOID:0060158	5629
DOID:0060158	563
DOID:0060158	5641
DOID:0060158	5644
DOID:0060158	56458
DOID:0060158	56606
DOID:0060158	5662
DOID:0060158	56652
DOID:0060158	567
DOID:0060158	56718
DOID:0060158	56729
DOID:0060158	5687
DOID:0060158	5697
DOID:0060158	56999
DOID:0060158	57016
DOID:0060158	57061
DOID:0060158	57104
DOID:0060158	5715
DOID:0060158	5726
DOID:0060158	57264
DOID:0060158	5727
DOID:0060158	5728
DOID:0060158	5740
DOID:0060158	5741
DOID:0060158	5743
DOID:0060158	5744
DOID:0060158	57554
DOID:0060158	57580
DOID:0060158	5770
DOID:0060158	5771
DOID:0060158	57761
DOID:0060158	57817
DOID:0060158	57818
DOID:0060158	5788
DOID:0060158	5792
DOID:0060158	5798
DOID:0060158	5799
DOID:0060158	5802
DOID:0060158	5806
DOID:0060158	5820
DOID:0060158	5836
DOID:0060158	585
DOID:0060158	5891
DOID:0060158	590
DOID:0060158	59067
DOID:0060158	5914
DOID:0060158	5919
DOID:0060158	5920
DOID:0060158	5925
DOID:0060158	59272
DOID:0060158	59340
DOID:0060158	595
DOID:0060158	5950
DOID:0060158	5962
DOID:0060158	5967
DOID:0060158	5968
DOID:0060158	5970
DOID:0060158	5972
DOID:0060158	5979
DOID:0060158	6007
DOID:0060158	6019
DOID:0060158	60412
DOID:0060158	6093
DOID:0060158	6095
DOID:0060158	6097
DOID:0060158	619373
DOID:0060158	6198
DOID:0060158	624
DOID:0060158	6256
DOID:0060158	627
DOID:0060158	6272
DOID:0060158	6275
DOID:0060158	6279
DOID:0060158	6280
DOID:0060158	6287
DOID:0060158	6288
DOID:0060158	6289
DOID:0060158	629
DOID:0060158	6296
DOID:0060158	6301
DOID:0060158	6311
DOID:0060158	6319
DOID:0060158	632
DOID:0060158	6343
DOID:0060158	6347
DOID:0060158	6348
DOID:0060158	6352
DOID:0060158	6357
DOID:0060158	6374
DOID:0060158	6376
DOID:0060158	6387
DOID:0060158	6401
DOID:0060158	6402
DOID:0060158	6403
DOID:0060158	6406
DOID:0060158	64102
DOID:0060158	64122
DOID:0060158	64135
DOID:0060158	6414
DOID:0060158	64220
DOID:0060158	643387
DOID:0060158	6441
DOID:0060158	6446
DOID:0060158	6447
DOID:0060158	6462
DOID:0060158	6464
DOID:0060158	6469
DOID:0060158	6476
DOID:0060158	64772
DOID:0060158	648998
DOID:0060158	6492
DOID:0060158	65018
DOID:0060158	6513
DOID:0060158	6514
DOID:0060158	6515
DOID:0060158	6517
DOID:0060158	6521
DOID:0060158	6523
DOID:0060158	6524
DOID:0060158	6526
DOID:0060158	6530
DOID:0060158	6531
DOID:0060158	6532
DOID:0060158	653361
DOID:0060158	654
DOID:0060158	6548
DOID:0060158	6556
DOID:0060158	6557
DOID:0060158	6564
DOID:0060158	6566
DOID:0060158	6569
DOID:0060158	657
DOID:0060158	6571
DOID:0060158	6583
DOID:0060158	6584
DOID:0060158	66036
DOID:0060158	6608
DOID:0060158	6615
DOID:0060158	6622
DOID:0060158	6647
DOID:0060158	6648
DOID:0060158	6649
DOID:0060158	6657
DOID:0060158	6659
DOID:0060158	6678
DOID:0060158	6690
DOID:0060158	6696
DOID:0060158	6720
DOID:0060158	6722
DOID:0060158	6752
DOID:0060158	6772
DOID:0060158	6774
DOID:0060158	6775
DOID:0060158	6777
DOID:0060158	6794
DOID:0060158	6804
DOID:0060158	6814
DOID:0060158	6833
DOID:0060158	6891
DOID:0060158	6915
DOID:0060158	6927
DOID:0060158	6928
DOID:0060158	6929
DOID:0060158	6932
DOID:0060158	6934
DOID:0060158	6941
DOID:0060158	7010
DOID:0060158	7018
DOID:0060158	7021
DOID:0060158	7035
DOID:0060158	7040
DOID:0060158	7046
DOID:0060158	7052
DOID:0060158	7056
DOID:0060158	7076
DOID:0060158	7082
DOID:0060158	7097
DOID:0060158	7098
DOID:0060158	7099
DOID:0060158	7124
DOID:0060158	7128
DOID:0060158	7132
DOID:0060158	7133
DOID:0060158	7135
DOID:0060158	7137
DOID:0060158	7139
DOID:0060158	7157
DOID:0060158	718
DOID:0060158	7225
DOID:0060158	7226
DOID:0060158	7248
DOID:0060158	7249
DOID:0060158	7253
DOID:0060158	726
DOID:0060158	7275
DOID:0060158	7276
DOID:0060158	728441
DOID:0060158	728642
DOID:0060158	7291
DOID:0060158	729230
DOID:0060158	7295
DOID:0060158	7325
DOID:0060158	7345
DOID:0060158	7350
DOID:0060158	7351
DOID:0060158	7352
DOID:0060158	7364
DOID:0060158	7369
DOID:0060158	7376
DOID:0060158	7391
DOID:0060158	7408
DOID:0060158	7412
DOID:0060158	7421
DOID:0060158	7422
DOID:0060158	7430
DOID:0060158	7442
DOID:0060158	7450
DOID:0060158	7466
DOID:0060158	7486
DOID:0060158	7494
DOID:0060158	7498
DOID:0060158	7525
DOID:0060158	7538
DOID:0060158	759
DOID:0060158	777
DOID:0060158	7827
DOID:0060158	7839
DOID:0060158	7840
DOID:0060158	7852
DOID:0060158	79068
DOID:0060158	79071
DOID:0060158	7916
DOID:0060158	79191
DOID:0060158	7941
DOID:0060158	796
DOID:0060158	79602
DOID:0060158	79689
DOID:0060158	797
DOID:0060158	7980
DOID:0060158	79827
DOID:0060158	800
DOID:0060158	80067
DOID:0060158	80142
DOID:0060158	8029
DOID:0060158	80309
DOID:0060158	80339
DOID:0060158	80724
DOID:0060158	8074
DOID:0060158	80854
DOID:0060158	81029
DOID:0060158	81031
DOID:0060158	811
DOID:0060158	81788
DOID:0060158	818
DOID:0060158	8195
DOID:0060158	8218
DOID:0060158	8228
DOID:0060158	823
DOID:0060158	825
DOID:0060158	83440
DOID:0060158	83737
DOID:0060158	8398
DOID:0060158	84063
DOID:0060158	841
DOID:0060158	8431
DOID:0060158	844
DOID:0060158	8455
DOID:0060158	846
DOID:0060158	8462
DOID:0060158	84649
DOID:0060158	84684
DOID:0060158	847
DOID:0060158	84735
DOID:0060158	84842
DOID:0060158	84868
DOID:0060158	8567
DOID:0060158	8609
DOID:0060158	8639
DOID:0060158	8651
DOID:0060158	866
DOID:0060158	8660
DOID:0060158	868
DOID:0060158	8682
DOID:0060158	8691
DOID:0060158	8694
DOID:0060158	8740
DOID:0060158	8742
DOID:0060158	8743
DOID:0060158	8764
DOID:0060158	8772
DOID:0060158	8773
DOID:0060158	8784
DOID:0060158	8788
DOID:0060158	8802
DOID:0060158	8829
DOID:0060158	8835
DOID:0060158	8842
DOID:0060158	886
DOID:0060158	8862
DOID:0060158	8876
DOID:0060158	89823
DOID:0060158	9021
DOID:0060158	9122
DOID:0060158	920
DOID:0060158	9255
DOID:0060158	9311
DOID:0060158	9314
DOID:0060158	9317
DOID:0060158	9332
DOID:0060158	9365
DOID:0060158	9369
DOID:0060158	9370
DOID:0060158	9388
DOID:0060158	940
DOID:0060158	9415
DOID:0060158	9429
DOID:0060158	9437
DOID:0060158	9451
DOID:0060158	9475
DOID:0060158	9479
DOID:0060158	948
DOID:0060158	9514
DOID:0060158	9518
DOID:0060158	9563
DOID:0060158	9575
DOID:0060158	9588
DOID:0060158	959
DOID:0060158	9607
DOID:0060158	9619
DOID:0060158	966
DOID:0060158	9663
DOID:0060158	9672
DOID:0060158	9722
DOID:0060158	9807
DOID:0060158	9817
DOID:0060158	9826
DOID:0060158	9882
DOID:0060158	9927
DOID:0060158	9941
DOID:0060158	9945
DOID:0060158	9965
DOID:0060180	10135
DOID:0060180	1027
DOID:0060180	1029
DOID:0060180	10344
DOID:0060180	10392
DOID:0060180	10563
DOID:0060180	10628
DOID:0060180	330
DOID:0060180	3304
DOID:0060180	337
DOID:0060180	3383
DOID:0060180	343
DOID:0060180	3458
DOID:0060180	3481
DOID:0060180	350
DOID:0060180	3553
DOID:0060180	3557
DOID:0060180	3565
DOID:0060180	3567
DOID:0060180	3569
DOID:0060180	3576
DOID:0060180	3589
DOID:0060180	3593
DOID:0060180	3596
DOID:0060180	3605
DOID:0060180	3620
DOID:0060180	3627
DOID:0060180	3683
DOID:0060180	3780
DOID:0060180	3855
DOID:0060180	3856
DOID:0060180	3953
DOID:0060180	396
DOID:0060180	4023
DOID:0060180	4210
DOID:0060180	4276
DOID:0060180	4277
DOID:0060180	4282
DOID:0060180	4292
DOID:0060180	4312
DOID:0060180	4314
DOID:0060180	4316
DOID:0060180	4486
DOID:0060180	4524
DOID:0060180	4548
DOID:0060180	4650
DOID:0060180	4772
DOID:0060180	56244
DOID:0060180	5771
DOID:0060180	5802
DOID:0060180	5970
DOID:0060180	6338
DOID:0060180	6340
DOID:0060180	6366
DOID:0060180	6369
DOID:0060180	64127
DOID:0060180	64170
DOID:0060180	6532
DOID:0060180	6583
DOID:0060180	6584
DOID:0060180	7494
DOID:0060180	760
DOID:0060180	79589
DOID:0060180	80209
DOID:0060180	8807
DOID:0060180	8856
DOID:0060180	890
DOID:0060180	8924
DOID:0060180	9021
DOID:0060262	100507436
DOID:0060262	10062
DOID:0060262	1045
DOID:0060262	1581
DOID:0060262	2099
DOID:0060262	2100
DOID:0060262	2272
DOID:0060262	335
DOID:0060262	338
DOID:0060262	339
DOID:0060262	341
DOID:0060262	345
DOID:0060262	348
DOID:0060262	355
DOID:0060262	367
DOID:0060262	3875
DOID:0060262	3952
DOID:0060262	3953
DOID:0060262	4043
DOID:0060262	4276
DOID:0060262	4295
DOID:0060262	4586
DOID:0060262	5244
DOID:0060262	5320
DOID:0060262	54658
DOID:0060262	5618
DOID:0060262	58191
DOID:0060262	64240
DOID:0060262	64241
DOID:0060262	6555
DOID:0060262	7157
DOID:0060262	7434
DOID:0060262	885
DOID:0060262	9075
DOID:0060262	9076
DOID:0060262	9971
DOID:0060262	999
DOID:0070004	10010
DOID:0070004	10018
DOID:0070004	100507436
DOID:0070004	1027
DOID:0070004	1029
DOID:0070004	1051
DOID:0070004	10673
DOID:0070004	10769
DOID:0070004	11186
DOID:0070004	115650
DOID:0070004	1234
DOID:0070004	1277
DOID:0070004	1361
DOID:0070004	139135
DOID:0070004	142678
DOID:0070004	1485
DOID:0070004	1499
DOID:0070004	1540
DOID:0070004	1545
DOID:0070004	1557
DOID:0070004	1565
DOID:0070004	1576
DOID:0070004	1577
DOID:0070004	161882
DOID:0070004	1655
DOID:0070004	171023
DOID:0070004	1728
DOID:0070004	1786
DOID:0070004	182
DOID:0070004	1917
DOID:0070004	1958
DOID:0070004	1977
DOID:0070004	2022
DOID:0070004	2048
DOID:0070004	2050
DOID:0070004	2056
DOID:0070004	207
DOID:0070004	2120
DOID:0070004	2153
DOID:0070004	2155
DOID:0070004	2157
DOID:0070004	2215
DOID:0070004	2247
DOID:0070004	2261
DOID:0070004	2289
DOID:0070004	22914
DOID:0070004	22943
DOID:0070004	2313
DOID:0070004	23189
DOID:0070004	2321
DOID:0070004	2324
DOID:0070004	2335
DOID:0070004	23495
DOID:0070004	2475
DOID:0070004	2487
DOID:0070004	25
DOID:0070004	2532
DOID:0070004	2549
DOID:0070004	259
DOID:0070004	259197
DOID:0070004	2623
DOID:0070004	2624
DOID:0070004	2629
DOID:0070004	26579
DOID:0070004	27161
DOID:0070004	283
DOID:0070004	2870
DOID:0070004	2931
DOID:0070004	2932
DOID:0070004	2944
DOID:0070004	2950
DOID:0070004	2952
DOID:0070004	3036
DOID:0070004	3055
DOID:0070004	3077
DOID:0070004	3082
DOID:0070004	3083
DOID:0070004	30848
DOID:0070004	30968
DOID:0070004	3105
DOID:0070004	3106
DOID:0070004	3135
DOID:0070004	3217
DOID:0070004	3265
DOID:0070004	328
DOID:0070004	329
DOID:0070004	3315
DOID:0070004	332
DOID:0070004	3320
DOID:0070004	3383
DOID:0070004	3394
DOID:0070004	341
DOID:0070004	3417
DOID:0070004	3418
DOID:0070004	3439
DOID:0070004	3454
DOID:0070004	3455
DOID:0070004	3458
DOID:0070004	3479
DOID:0070004	3480
DOID:0070004	3484
DOID:0070004	3492
DOID:0070004	3507
DOID:0070004	3535
DOID:0070004	3538
DOID:0070004	3552
DOID:0070004	3553
DOID:0070004	3557
DOID:0070004	356
DOID:0070004	3562
DOID:0070004	3565
DOID:0070004	3569
DOID:0070004	3570
DOID:0070004	3576
DOID:0070004	3577
DOID:0070004	3579
DOID:0070004	3586
DOID:0070004	3590
DOID:0070004	3595
DOID:0070004	3600
DOID:0070004	3603
DOID:0070004	3605
DOID:0070004	3624
DOID:0070004	3662
DOID:0070004	367
DOID:0070004	3674
DOID:0070004	3676
DOID:0070004	3678
DOID:0070004	3685
DOID:0070004	3688
DOID:0070004	3690
DOID:0070004	3717
DOID:0070004	3718
DOID:0070004	3725
DOID:0070004	374
DOID:0070004	3791
DOID:0070004	3813
DOID:0070004	3815
DOID:0070004	3842
DOID:0070004	3845
DOID:0070004	3855
DOID:0070004	387
DOID:0070004	3902
DOID:0070004	3934
DOID:0070004	3939
DOID:0070004	3945
DOID:0070004	3948
DOID:0070004	3981
DOID:0070004	4035
DOID:0070004	4049
DOID:0070004	4067
DOID:0070004	406948
DOID:0070004	4087
DOID:0070004	4094
DOID:0070004	4153
DOID:0070004	4162
DOID:0070004	4170
DOID:0070004	4233
DOID:0070004	4261
DOID:0070004	4276
DOID:0070004	4312
DOID:0070004	4313
DOID:0070004	4317
DOID:0070004	4322
DOID:0070004	4323
DOID:0070004	4352
DOID:0070004	4524
DOID:0070004	4552
DOID:0070004	4582
DOID:0070004	4609
DOID:0070004	4684
DOID:0070004	4790
DOID:0070004	4792
DOID:0070004	4851
DOID:0070004	4869
DOID:0070004	4893
DOID:0070004	4982
DOID:0070004	5008
DOID:0070004	5079
DOID:0070004	5111
DOID:0070004	51499
DOID:0070004	5155
DOID:0070004	5156
DOID:0070004	51573
DOID:0070004	5159
DOID:0070004	51655
DOID:0070004	5174
DOID:0070004	51741
DOID:0070004	5243
DOID:0070004	5290
DOID:0070004	5294
DOID:0070004	5328
DOID:0070004	5329
DOID:0070004	5347
DOID:0070004	5366
DOID:0070004	54
DOID:0070004	54267
DOID:0070004	5468
DOID:0070004	54790
DOID:0070004	5552
DOID:0070004	5553
DOID:0070004	5564
DOID:0070004	5594
DOID:0070004	55959
DOID:0070004	5598
DOID:0070004	5599
DOID:0070004	56616
DOID:0070004	567
DOID:0070004	5687
DOID:0070004	57126
DOID:0070004	5741
DOID:0070004	5743
DOID:0070004	5764
DOID:0070004	5777
DOID:0070004	57817
DOID:0070004	57823
DOID:0070004	5788
DOID:0070004	5879
DOID:0070004	5887
DOID:0070004	5903
DOID:0070004	5915
DOID:0070004	595
DOID:0070004	596
DOID:0070004	598
DOID:0070004	602
DOID:0070004	607
DOID:0070004	608
DOID:0070004	613
DOID:0070004	627
DOID:0070004	632
DOID:0070004	6348
DOID:0070004	6351
DOID:0070004	6364
DOID:0070004	6382
DOID:0070004	6387
DOID:0070004	639
DOID:0070004	6402
DOID:0070004	6403
DOID:0070004	6415
DOID:0070004	6422
DOID:0070004	6423
DOID:0070004	6424
DOID:0070004	6425
DOID:0070004	648
DOID:0070004	649
DOID:0070004	650
DOID:0070004	6502
DOID:0070004	6513
DOID:0070004	654
DOID:0070004	655
DOID:0070004	664
DOID:0070004	6648
DOID:0070004	6696
DOID:0070004	673
DOID:0070004	6774
DOID:0070004	6790
DOID:0070004	6863
DOID:0070004	6927
DOID:0070004	7013
DOID:0070004	7014
DOID:0070004	7015
DOID:0070004	7040
DOID:0070004	7048
DOID:0070004	7057
DOID:0070004	7066
DOID:0070004	7098
DOID:0070004	7124
DOID:0070004	7157
DOID:0070004	7173
DOID:0070004	7187
DOID:0070004	7297
DOID:0070004	7412
DOID:0070004	7422
DOID:0070004	7428
DOID:0070004	7468
DOID:0070004	7490
DOID:0070004	7494
DOID:0070004	7517
DOID:0070004	7518
DOID:0070004	7520
DOID:0070004	7852
DOID:0070004	7917
DOID:0070004	799
DOID:0070004	80781
DOID:0070004	8091
DOID:0070004	83939
DOID:0070004	841
DOID:0070004	843
DOID:0070004	84433
DOID:0070004	846
DOID:0070004	860
DOID:0070004	8600
DOID:0070004	861
DOID:0070004	8651
DOID:0070004	8741
DOID:0070004	8743
DOID:0070004	8744
DOID:0070004	8771
DOID:0070004	8792
DOID:0070004	8812
DOID:0070004	8837
DOID:0070004	8870
DOID:0070004	894
DOID:0070004	89780
DOID:0070004	9021
DOID:0070004	9232
DOID:0070004	9241
DOID:0070004	9261
DOID:0070004	928
DOID:0070004	931
DOID:0070004	9429
DOID:0070004	947
DOID:0070004	958
DOID:0070004	960
DOID:0070004	961
DOID:0070004	972
DOID:0070004	973
DOID:0070004	974
DOID:0070004	9802
DOID:0070004	9846
DOID:0070004	9935
DOID:0070004	9947
DOID:0070004	9961
DOID:0080000	1000
DOID:0080000	10020
DOID:0080000	10021
DOID:0080000	10046
DOID:0080000	10060
DOID:0080000	1026
DOID:0080000	1029
DOID:0080000	10468
DOID:0080000	10492
DOID:0080000	10529
DOID:0080000	10599
DOID:0080000	10658
DOID:0080000	10659
DOID:0080000	1073
DOID:0080000	10859
DOID:0080000	1113
DOID:0080000	11155
DOID:0080000	11218
DOID:0080000	11277
DOID:0080000	1129
DOID:0080000	1145
DOID:0080000	1158
DOID:0080000	1180
DOID:0080000	1272
DOID:0080000	1291
DOID:0080000	1292
DOID:0080000	1293
DOID:0080000	1297
DOID:0080000	1298
DOID:0080000	1299
DOID:0080000	131118
DOID:0080000	1312
DOID:0080000	132671
DOID:0080000	134
DOID:0080000	1355
DOID:0080000	1401
DOID:0080000	1410
DOID:0080000	1428
DOID:0080000	1471
DOID:0080000	148
DOID:0080000	1490
DOID:0080000	1491
DOID:0080000	1493
DOID:0080000	152
DOID:0080000	1524
DOID:0080000	1525
DOID:0080000	153
DOID:0080000	154
DOID:0080000	155
DOID:0080000	1585
DOID:0080000	1586
DOID:0080000	1605
DOID:0080000	1636
DOID:0080000	1674
DOID:0080000	1756
DOID:0080000	1760
DOID:0080000	177
DOID:0080000	1785
DOID:0080000	1804
DOID:0080000	1829
DOID:0080000	183
DOID:0080000	1831
DOID:0080000	1837
DOID:0080000	185
DOID:0080000	1907
DOID:0080000	1909
DOID:0080000	1910
DOID:0080000	1947
DOID:0080000	2010
DOID:0080000	203859
DOID:0080000	2064
DOID:0080000	2070
DOID:0080000	2099
DOID:0080000	2100
DOID:0080000	2110
DOID:0080000	2152
DOID:0080000	2218
DOID:0080000	2273
DOID:0080000	22947
DOID:0080000	22954
DOID:0080000	23175
DOID:0080000	2318
DOID:0080000	23224
DOID:0080000	23336
DOID:0080000	23345
DOID:0080000	23363
DOID:0080000	23414
DOID:0080000	23435
DOID:0080000	23479
DOID:0080000	23621
DOID:0080000	2395
DOID:0080000	2483
DOID:0080000	2489
DOID:0080000	2531
DOID:0080000	25825
DOID:0080000	25891
DOID:0080000	26052
DOID:0080000	2617
DOID:0080000	26191
DOID:0080000	26280
DOID:0080000	2660
DOID:0080000	2668
DOID:0080000	2678
DOID:0080000	2683
DOID:0080000	2697
DOID:0080000	27063
DOID:0080000	27295
DOID:0080000	274
DOID:0080000	2817
DOID:0080000	282996
DOID:0080000	284119
DOID:0080000	2908
DOID:0080000	291
DOID:0080000	29119
DOID:0080000	29126
DOID:0080000	2934
DOID:0080000	29954
DOID:0080000	3077
DOID:0080000	3082
DOID:0080000	3105
DOID:0080000	3106
DOID:0080000	3115
DOID:0080000	3119
DOID:0080000	3123
DOID:0080000	3125
DOID:0080000	3135
DOID:0080000	3142
DOID:0080000	3146
DOID:0080000	3178
DOID:0080000	3181
DOID:0080000	322
DOID:0080000	3265
DOID:0080000	3301
DOID:0080000	332
DOID:0080000	3329
DOID:0080000	3339
DOID:0080000	3371
DOID:0080000	3439
DOID:0080000	3456
DOID:0080000	3458
DOID:0080000	3459
DOID:0080000	3460
DOID:0080000	3479
DOID:0080000	348
DOID:0080000	3480
DOID:0080000	3484
